n_step,reward,epsilon
3178,-15.501000000002676,0.8780383184956008
3420,-11.105000000002661,0.8771602801771051
6034,-108.8039999999959,0.8762831198969281
12517,-326.1950000000085,0.8754068367770311
8824,-184.933999999996,0.8745314299402541
10460,-259.5710000000019,0.8736568985103138
2765,8.729999999998867,0.8727832416118035
1732,39.566000000000095,0.8719104583701917
738,73.45099999999998,0.8710385479118216
2847,-1.8410000000026372,0.8701675093639096
36361,-1102.8729999998382,0.8692973418545458
6022,-85.03399999999769,0.8684280445126912
1245,57.34000000000003,0.8675596164681786
4982,-75.76399999999781,0.8666920568517104
5876,-108.99499999999453,0.8658253647948586
1134,61.39300000000001,0.8649595394300638
1963,34.45700000000018,0.8640945798906338
7665,-151.89499999999072,0.8632304853107431
5876,-101.57299999999674,0.8623672548254323
2367,14.505999999998963,0.861504887570607
9694,-242.73599999999612,0.8606433826830363
4455,-57.358000000000686,0.8597827393003533
63008,-1785.9669999998303,0.8589229565610529
3487,-7.444000000002617,0.8580640336044919
6108,-91.05299999999774,0.8572059695708873
5076,-68.05599999999991,0.8563487636013165
799,71.97399999999998,0.8554924148377152
1181,58.76700000000002,0.8546369224228775
2211,25.437999999999732,0.8537822855004545
3218,-9.82800000000303,0.8529285032149541
4780,-61.307000000001366,0.8520755747117391
2798,6.256999999998044,0.8512234991370274
7243,-145.75299999999396,0.8503722756378904
2209,29.985999999999905,0.8495219033622525
12960,-319.4430000000042,0.8486723814588902
2638,10.244999999997972,0.8478237090774313
2344,23.34999999999961,0.8469758853683539
3568,-31.639000000003207,0.8461289094829856
3284,-10.779000000002725,0.8452827805735026
3063,-0.7520000000016296,0.8444374977929291
5482,-91.10899999999695,0.8435930602951361
45776,-1291.8839999998024,0.842749467234841
15518,-371.9000000000111,0.8419067177676062
2535,17.23699999999927,0.8410648110498385
1450,50.79,0.8402237462387887
4255,-53.28500000000028,0.8393835224925499
3443,-13.745000000002904,0.8385441389700574
6395,-116.25499999999387,0.8377055948310873
38886,-1118.0659999998227,0.8368678892362562
4008,-25.372000000003993,0.83603102134702
1278,54.33400000000018,0.8351949903256729
12414,-325.6440000000141,0.8343597953353473
5128,-79.8569999999998,0.8335254355400119
4487,-57.33100000000128,0.832691910104472
1202,56.41100000000004,0.8318592181943675
1190,52.71100000000002,0.8310273589761731
1642,31.645999999999944,0.8301963316171969
913,64.04099999999997,0.8293661352855797
9305,-216.3759999999949,0.8285367691502942
1167,62.18200000000007,0.8277082323811439
3036,-1.1950000000027359,0.8268805241487627
13916,-354.0220000000156,0.826053643624614
1549,47.07700000000006,0.8252275899809893
20657,-560.6159999999554,0.8244023623910083
4909,-49.44600000000132,0.8235779600286173
13488,-358.4310000000179,0.8227543820685886
1267,61.125000000000085,0.8219316276865201
3630,-15.404000000003904,0.8211096960588335
5304,-66.59399999999971,0.8202885863627748
1445,52.908000000000136,0.819468297776412
6251,-113.7749999999943,0.8186488294786356
3605,-21.42800000000446,0.8178301806491569
1423,52.366000000000085,0.8170123504685077
2896,-2.8080000000017407,0.8161953381180392
559,79.30000000000003,0.8153791427799212
1757,43.44800000000036,0.8145637636371413
612,77.35199999999998,0.8137491998735041
