n_step,reward,epsilon
2161,51.596000000000224,0.5172256412569596
1231,69.04499999999993,0.5164498027950742
1099,74.85799999999998,0.5156751280908816
1689,58.487000000000144,0.5149016153987453
2967,31.0840000000003,0.5141292629756472
1011,75.69399999999986,0.5133580690811838
3172,5.106999999997569,0.5125880319775621
960,71.77499999999992,0.5118191499295958
484,85.05100000000007,0.5110514212047013
440,88.77000000000001,0.5102848440728943
4118,-22.23800000000601,0.509519416806785
1177,72.7649999999999,0.5087551376815749
4545,2.341999999997057,0.5079920049750525
1377,57.40900000000034,0.50723001696759
852,77.577,0.5064691719421386
1063,60.74900000000017,0.5057094681842255
590,79.99100000000003,0.5049509039819491
1733,56.80100000000028,0.5041934776259762
2874,6.336999999997715,0.5034371874095372
2224,49.09200000000053,0.502682031628423
2932,20.08399999999925,0.5019280085809804
1784,58.07000000000037,0.501175116568109
2344,29.82900000000005,0.5004233538932568
847,77.74499999999998,0.499672718862417
3259,11.90299999999722,0.49892320978412336
114907,-2314.833000000132,0.4981748249694472
3176,33.716000000000804,0.49742756273199307
1956,60.05100000000014,0.4966814213878952
386,87.25600000000001,0.4959363992558133
3344,31.215000000000856,0.4951924946569296
3126,41.134000000001336,0.49444970591494425
520,86.82200000000002,0.49370803135607183
607,83.79900000000005,0.49296746930903773
1965,55.814000000000256,0.4922280181050742
4345,-3.220000000003509,0.49148967607791666
1366,66.1289999999999,0.4907524415637998
1179,58.12200000000013,0.49001631290145414
759,81.24300000000001,0.48928128843210195
761,79.38,0.48854736649945385
1016,70.50899999999986,0.48781454544970476
361,88.81800000000001,0.4870828236315301
666,83.00000000000003,0.4863521993960829
2412,45.95400000000052,0.48562267109698876
1293,65.57100000000008,0.48489423709034335
9647,-161.4099999999874,0.48416689573470784
1300,68.82,0.4834406453911058
465,86.75800000000001,0.4827154844230192
2268,48.02300000000035,0.4819914111963847
1751,39.07400000000005,0.48126842407959014
672,85.52900000000004,0.48054652144347076
866,75.78899999999996,0.4798257016613056
862,75.78299999999989,0.47910596310881365
1698,60.512000000000164,0.4783873041641505
2702,2.807999999997989,0.4776697232079043
2109,46.93600000000028,0.4769532186230925
3548,18.23099999999839,0.4762377887951578
5710,-29.115000000007484,0.47552343211196507
8890,-140.08299999998928,0.4748101469637972
6774,-48.05600000000436,0.47409793174335146
1177,67.95999999999987,0.47338678484573654
3281,14.575999999998928,0.47267670466846795
126174,-2366.8330000001934,0.4719676896114653
2827,43.876000000000936,0.4712597380770481
3377,35.1590000000008,0.47055284846993256
6115,-25.97800000000767,0.46984701919722766
905,82.01500000000001,0.46914224866843185
6241,-31.022000000007452,0.46843853529542917
1386,70.95099999999996,0.4677358774924861
2949,32.02300000000076,0.46703427367624734
1436,58.859999999999935,0.466333722265733
1506,67.7539999999999,0.4656342216823345
1031,77.143,0.464935770349811
1658,63.638000000000055,0.4642383666942863
3207,32.49500000000036,0.463542009144245
4947,-16.284000000005022,0.46284669613052853
1307,65.87299999999975,0.4621524260863328
767,77.57699999999997,0.4614591974472033
5601,-47.18099999999882,0.4607670086510326
5774,-36.757000000005036,0.46007585813805596
9102,-112.03499999999318,0.459385744350849
1835,60.695000000000135,0.4586966657343227
1171,77.01799999999989,0.45800862073572124
2026,53.63600000000042,0.4573216078046177
6334,-32.62100000000676,0.45663562539291075
1480,65.20299999999989,0.45595067195482153
3313,13.595999999997929,0.4552667459468893
2097,42.22200000000061,0.4545838458279689
2899,20.233999999998773,0.45390197005922706
3053,31.024000000000413,0.4532211171041382
1950,53.03300000000053,0.45254128542848204
5203,-7.3040000000042795,0.45186247350033937
2154,50.840000000000366,0.4511846797900888
3648,12.40499999999821,0.45050790277040376
596,85.74399999999999,0.4498321409162481
3312,29.07199999999993,0.4491573927048738
1837,54.0210000000004,0.44848365661581646
3775,-1.0060000000024019,0.44781093113089276
2554,42.55100000000092,0.4471392147341965
2193,49.21100000000064,0.4464685059120952
968,76.76,0.44579880315322706
3926,16.596999999998047,0.44513010494849725
2656,22.94799999999873,0.4444624097910746
623,87.58500000000004,0.44379571617638797
2758,21.303999999997913,0.4431300226021234
903,76.39999999999995,0.44246532756822027
360,90.40199999999999,0.4418016295768679
1566,58.62300000000029,0.4411389271325027
484,83.56200000000005,0.44047721874180396
2068,58.34599999999999,0.4398165029136913
1251,44.10299999999988,0.43915677815932075
656,78.13900000000007,0.4384980429920818
474,86.619,0.4378402959275937
249,91.56,0.4371835354837023
366,87.97,0.4365277601804768
1400,52.90400000000059,0.43587296854020613
493,87.649,0.4352191590873958
1311,70.38100000000003,0.43456633034876474
2782,38.748000000000715,0.43391448085324164
2649,7.405999999996325,0.43326360913196177
3133,20.761999999999446,0.43261371371826385
5251,-67.42999999999813,0.4319647931476865
1752,60.76200000000011,0.431316845957965
1311,68.51999999999981,0.43066987068902807
3744,-2.2170000000038357,0.4300238658829945
512,89.21200000000002,0.42937883008417005
696,84.14200000000002,0.42873476183904385
736,83.65900000000003,0.4280916596962853
4794,-34.24000000000704,0.42744952220674093
8421,-127.11399999999706,0.4268083479234308
858,82.78300000000004,0.4261681354015457
1807,58.928,0.4255288831984434
1136,75.4749999999999,0.42489058987364575
527,89.85299999999998,0.4242532539888353
518,85.85200000000003,0.4236168741078521
2918,-0.4500000000028024,0.4229814487966903
1750,57.935000000000116,0.4223469766234953
1523,69.69899999999976,0.4217134561585601
1293,59.13000000000022,0.42108088597432225
521,86.22900000000001,0.4204492646453608
1149,70.92299999999987,0.4198185907483928
685,85.10900000000007,0.41918886286227025
1139,75.77599999999994,0.4185600795679768
1310,72.62299999999998,0.4179322394486249
1374,64.7510000000001,0.417305341089452
529,87.27500000000003,0.4166793830778178
384,92.83499999999998,0.4160543640032011
1142,61.66100000000014,0.4154302824571963
900,75.8670000000001,0.4148071370335106
1082,67.7819999999999,0.41418492632796033
387,89.79599999999999,0.4135636489384684
1871,34.447000000000386,0.41294330346506075
2597,19.62299999999891,0.4123238885098632
437,89.144,0.4117054026770984
637,76.37500000000007,0.41108784457308273
593,76.73100000000002,0.4104712128062232
460,88.596,0.4098555059870138
734,81.31300000000005,0.40924072272803336
999,75.07899999999998,0.40862686164394135
1954,41.395000000000834,0.40801392135147546
2982,28.537999999999883,0.40740190046944824
627,87.03599999999999,0.4067907976187441
337,88.674,0.406180611422316
416,87.11300000000001,0.40557134050518256
326,88.19200000000001,0.4049629834944248
1270,54.72300000000042,0.4043555390191832
1250,68.16599999999998,0.4037490057106544
1325,59.84899999999995,0.40314338220208845
1020,68.10499999999982,0.40253866712878533
1326,64.1520000000001,0.4019348591280922
3478,-35.20100000000113,0.4013319568394001
2465,45.29500000000042,0.400729958904141
2740,23.73199999999916,0.4001288639657848
1189,59.40300000000005,0.39952867066983616
627,81.71600000000001,0.3989293776638314
499,84.59800000000003,0.3983309835973357
1261,67.62699999999995,0.39773348712193973
4673,-42.276000000004046,0.39713688689125687
413,83.32800000000002,0.39654118156091994
295,90.92199999999997,0.3959463697885786
342,89.806,0.39535245023389576
865,65.74099999999993,0.39475942155854493
1303,66.82799999999986,0.3941672824262072
2225,30.39899999999983,0.39357603150256787
1718,36.42700000000021,0.392985667455314
1981,41.591000000000484,0.3923961889541311
302,89.282,0.3918075946706999
663,79.46900000000004,0.39121988327869384
768,79.19300000000004,0.3906330534537758
346,86.86300000000001,0.3900471038735952
679,67.09799999999984,0.38946203321778483
673,77.52799999999996,0.3888778401679582
1472,69.85399999999976,0.38829452340770626
1334,71.27399999999993,0.3877120816225947
339,87.866,0.38713051350016087
623,85.06800000000001,0.38654981772991065
2838,9.049999999998533,0.38596999300331575
3230,10.976999999997474,0.38539103801381086
2171,13.983999999997422,0.3848129514567902
2667,31.832000000000235,0.384235732029605
1246,53.20199999999994,0.38365937843156056
212,89.878,0.3830838893639133
570,80.226,0.3825092635298674
430,83.57600000000004,0.3819354996345727
645,82.90800000000003,0.3813625963851208
970,71.05000000000015,0.38079055249054317
169,91.864,0.38021936666180733
645,65.40899999999992,0.3796490376118147
783,66.26600000000008,0.37907956405539694
1103,57.315000000000026,0.37851094470931385
1107,58.09700000000013,0.37794317829224994
395,87.96299999999998,0.3773762635248116
676,84.79199999999997,0.37681019912952435
958,77.83300000000003,0.37624498383083016
1337,56.264999999999965,0.37568061635508393
1203,57.8490000000002,0.37511709543055133
588,82.71700000000003,0.3745544197874055
574,84.15999999999998,0.3739925881577244
379,89.514,0.3734315992754878
274,91.978,0.3728714518765746
190,92.13000000000001,0.3723121446987598
583,71.87799999999993,0.37175367648171165
702,76.20799999999996,0.3711960459669891
576,82.36000000000003,0.37063925189803865
202,91.96000000000001,0.3700832930201916
219,89.82900000000001,0.36952816808066136
413,86.67800000000004,0.36897387582854035
2633,-11.209000000002376,0.36842041501479755
757,79.29300000000005,0.3678677843922754
919,76.79000000000016,0.367315982715687
694,82.029,0.36676500874161344
398,88.43700000000001,0.3662148612285011
460,83.91500000000003,0.3656655389366584
921,75.04799999999987,0.3651170406282534
594,81.28399999999999,0.364569365067311
433,84.80900000000001,0.3640225110197101
986,73.82600000000002,0.36347647725318055
966,62.43600000000012,0.3629312625373008
202,93.637,0.36238686564349487
210,94.21400000000001,0.36184328534502963
514,79.65799999999996,0.3613005204170121
212,91.20700000000001,0.3607585696363866
2060,28.637000000000157,0.36021743178193205
699,76.14999999999993,0.35967710563425914
275,89.56599999999999,0.3591375899758078
540,81.80699999999999,0.35859888359084413
1229,62.58500000000002,0.3580609852654579
799,79.80699999999996,0.3575238937875597
480,84.81900000000003,0.35698760794687834
1460,46.1770000000001,0.35645212653495806
661,82.97200000000005,0.35591744834515565
3320,20.44299999999933,0.35538357217263794
1067,56.95300000000016,0.354850496814379
814,74.07799999999992,0.35431822106915745
229,93.06699999999998,0.35378674373755375
706,80.78700000000003,0.35325606362194745
319,90.18599999999999,0.3527261795265145
1005,58.77200000000002,0.3521970902572248
418,89.62899999999999,0.351668794621839
329,89.248,0.3511412914299062
1100,60.158000000000165,0.35061457949276137
1704,49.123000000000154,0.3500886576235222
375,88.99600000000001,0.34956352463708695
945,54.83899999999988,0.34903917935013135
447,87.87400000000001,0.3485156205811062
621,79.46499999999999,0.34799284715023454
5837,-130.90399999998832,0.3474708578795092
1094,71.80300000000014,0.34694965159269
1085,53.33600000000025,0.34642922711530094
729,75.98300000000008,0.34590958327462806
1101,70.14099999999999,0.3453907188997161
572,81.51400000000004,0.34487263282136654
1436,56.84600000000032,0.3443553238721345
576,80.01299999999998,0.34383879088632635
323,89.421,0.34332303269999687
423,86.02800000000003,0.3428080481509469
1453,44.54299999999993,0.3422938360787205
312,88.238,0.3417803953246024
205,90.97799999999998,0.34126772473161554
394,87.18100000000001,0.34075582314451813
217,90.165,0.3402446894098014
412,86.36200000000001,0.3397343223756867
774,80.24900000000005,0.3392247208921232
799,67.63799999999989,0.33871588381078505
226,89.863,0.3382078099850689
210,88.22500000000001,0.33770049827009124
637,78.03300000000002,0.33719394752268617
501,84.38500000000002,0.3366881566014021
223,91.87599999999998,0.33618312436650005
244,88.78699999999999,0.3356788496799503
217,90.099,0.33517533140543043
707,70.02899999999994,0.33467256840832227
549,80.28800000000005,0.33417055955570985
926,75.53799999999998,0.33366930371637626
1405,49.57199999999974,0.3331687997608017
955,54.911999999999715,0.3326690465611606
501,82.94200000000005,0.3321700429913188
447,81.71300000000004,0.3316717879268319
605,83.05400000000004,0.3311742802449416
638,67.90599999999998,0.33067751882457425
310,87.84100000000001,0.33018150254633744
489,78.78600000000009,0.3296862302925179
358,87.48800000000001,0.32919170094707917
409,88.03000000000003,0.32869791339565857
216,91.553,0.3282048665255651
310,87.88500000000002,0.32771255922577675
396,86.27000000000002,0.32722099038693814
207,90.50699999999999,0.3267301589013577
223,90.647,0.3262400636630057
343,87.56600000000003,0.32575070356751124
220,91.095,0.32526207751215996
1075,53.43799999999997,0.32477418439589173
584,82.96599999999997,0.3242870231192979
559,83.811,0.32380059258461896
212,93.359,0.32331489169574207
248,94.05,0.3228299193581985
304,93.00999999999996,0.32234567447916124
545,85.14100000000002,0.3218621559674425
306,89.89899999999997,0.3213793627334913
979,72.10199999999986,0.3208972936893911
747,79.59399999999994,0.320415947748857
535,85.86400000000006,0.3199353238272338
886,61.169000000000175,0.319455420841493
812,71.46699999999987,0.3189762377102307
703,69.54799999999987,0.31849777335366536
437,88.69599999999998,0.3180200266936349
642,78.55199999999992,0.3175429966535945
320,86.04400000000001,0.31706668215861405
495,83.74200000000005,0.3165910821353762
567,78.11899999999996,0.3161161955121732
411,84.73300000000005,0.3156420212189049
395,84.85800000000006,0.31516855818707656
438,80.46600000000004,0.31469580534979597
1556,25.089999999999023,0.3142237616417713
1306,46.275000000000134,0.31375242599930864
280,88.51200000000003,0.3132817973603097
466,79.95100000000005,0.31281187466426924
204,90.996,0.31234265685227286
