n_step,reward,epsilon
17266,-484.69399999999246,1.0407632263660016
8236,-177.70999999999313,1.0380622837370244
18628,-529.0969999999731,1.0353753235547885
4319,-46.039000000002005,1.0327022375215147
6282,-113.28599999999543,1.0300429184549356
6267,-105.78899999999636,1.0273972602739727
9262,-210.35299999999665,1.0247651579846284
6705,-123.31799999999383,1.022146507666099
12291,-315.8620000000086,1.0195412064570943
16831,-463.35700000000014,1.0169491525423728
10473,-252.44500000000045,1.0143702451394758
1973,35.248000000000246,1.0118043844856661
3282,-10.900000000002734,1.009251471825063
7290,-146.76799999999207,1.0067114093959733
5068,-73.20299999999915,1.00418410041841
8675,-193.55099999999385,1.001669449081803
16759,-465.0519999999981,0.9991673605328891
7566,-149.23399999999071,0.9966777408637874
18756,-528.797999999972,0.9942004971002485
5929,-95.41199999999714,0.9917355371900827
15454,-424.0160000000128,0.9892827699917559
1957,35.08700000000016,0.9868421052631579
3951,-31.576000000003546,0.9844134536505331
20944,-607.2199999999425,0.9819967266775778
2827,5.5119999999981815,0.9795918367346937
4399,-52.08700000000161,0.9771986970684039
2211,22.7729999999991,0.9748172217709179
4758,-60.903000000000546,0.9724473257698542
771,72.227,0.9700889248181083
9941,-244.19400000000252,0.9677419354838709
2217,24.628999999999607,0.9654062751407885
1962,34.398000000000366,0.9630818619582664
7268,-152.84299999999027,0.9607686148919135
5141,-78.31399999999867,0.9584664536741214
36998,-1130.4579999998416,0.9561752988047809
14858,-401.2930000000206,0.9538950715421304
3669,-25.012000000003653,0.951625693893735
8687,-188.311999999993,0.9493670886075949
10394,-254.17300000000043,0.9471191791633781
1966,33.61300000000024,0.9448818897637795
10885,-270.813000000002,0.9426551453260015
6913,-132.83299999999258,0.9404388714733541
9757,-225.37500000000165,0.9382329945269742
7685,-150.31199999999023,0.9360374414976599
7076,-143.57999999999123,0.9338521400778209
1910,36.76500000000019,0.9316770186335404
2505,14.978999999998877,0.9295120061967467
1362,53.18400000000012,0.9273570324574961
4521,-52.31100000000133,0.9252120277563608
24657,-743.0129999998965,0.923076923076923
1739,42.57500000000024,0.920951650038373
4875,-62.59800000000061,0.9188361408882082
11157,-274.95600000000536,0.9167303284950343
3397,-12.073000000003063,0.9146341463414633
7637,-158.79099999999127,0.9125475285171103
