n_step,reward,epsilon
9538,-218.30099999999766,1.1194029850746268
3739,-23.530000000003625,1.1178388448998604
11527,-286.82200000000523,1.1162790697674418
2701,9.546999999998633,1.114723641430562
7611,-153.62099999999015,1.1131725417439702
40919,-1277.785999999857,1.11162575266327
1812,37.60300000000025,1.1100832562442182
7630,-156.1519999999908,1.1085450346420322
13399,-355.5470000000125,1.107011070110701
3277,-13.350000000002652,1.105481345002303
10684,-259.1979999999985,1.1039558417663293
2535,12.348999999998767,1.1024345429490123
20386,-581.6059999999479,1.1009174311926604
4440,-50.52300000000187,1.0994044892349977
1970,31.951000000000022,1.0978956999085088
1236,56.868999999999964,1.0963910461397899
4867,-67.11199999999941,1.0948905109489049
40693,-1276.5099999998474,1.0933940774487472
1273,56.08200000000011,1.091901728844404
7846,-164.41399999999055,1.0904134484325305
4404,-50.747000000002146,1.0889292196007259
3031,-4.029000000002426,1.0874490258269145
3468,-18.18900000000346,1.085972850678733
8639,-191.1529999999943,1.0845006778129236
5198,-75.68199999999892,1.083032490974729
16953,-464.15500000000134,1.081568273997296
25176,-740.5089999998859,1.08010801080108
2866,5.105999999998289,1.0786516853932584
3573,-20.69600000000348,1.0771992818671452
5731,-96.63099999999676,1.0757507844016136
22335,-650.4399999999271,1.0743061772605191
2366,18.924999999999287,1.0728654447921322
2745,6.092999999998597,1.0714285714285714
6956,-141.2489999999936,1.069995541685243
18697,-532.055999999978,1.068566340160285
8624,-186.82999999999453,1.0671409515340151
13406,-341.15000000000987,1.0657193605683837
11062,-275.03100000000273,1.06430155210643
3278,-11.825000000002191,1.0628875110717448
9840,-227.79900000000055,1.0614772224679345
41473,-1292.0569999998424,1.0600706713780916
3164,-5.8090000000026265,1.05866784296427
7271,-142.90799999999177,1.0572687224669604
8014,-176.20199999999255,1.0558732952045753
7216,-144.97999999999084,1.0544815465729351
1413,52.61600000000002,1.0530934620447565
8181,-175.7369999999925,1.0517090271691498
1977,35.267000000000124,1.0503282275711159
12710,-328.6240000000082,1.0489510489510487
9712,-229.23399999999864,1.0475774770842428
3188,-10.026000000002867,1.046207497820401
8713,-192.1659999999941,1.0448410970831519
4691,-59.41600000000044,1.0434782608695652
10594,-251.76900000000228,1.0421189752496742
